,X,Y,Primary_original,Secondary_original,Primary,Secondary
0,0,0,0.9740178752472339,1.4729480340397751,-0.8964733501091706,0.8596173515320268
1,0,50,0.8684260229010007,0.5487319712067891,-1.0581216036599006,-0.42614802273285535
2,0,100,1.2400839729366036,0.32205555167209055,-0.7891916434188654,-0.7554150193016473
3,0,150,-0.18063387866632025,0.7019349310839154,-2.1700903864379795,-0.21470156532368834
4,0,200,0.5648631030858038,0.5663738436574501,-1.200358849204386,-0.3451255440850647
5,0,250,-0.82537319075679,0.3714707945835895,-3.698692123961649,-0.690308821814189
6,0,300,-0.09200599122903606,-0.4171589596294033,-1.9599639986264128,-1.9599639986264128
7,0,350,0.02304445422706046,0.5169691916951724,-1.695397723789954,-0.5100734689984785
8,0,400,0.943111074105383,-0.22584844671175647,-0.93458927642637,-1.8119106879055051
9,0,450,0.6481955213735608,0.1957423773620932,-1.1503493693179911,-1.0581216036599006
10,50,0,0.9346293733997659,0.5317411405520585,-0.9741138621220896,-0.45376220461371375
11,50,50,1.8520978148147877,1.1180261904139663,-0.5388360404768153,0.29237490417614875
12,50,100,1.7659110784700771,0.5732325932095236,-0.5680515063892866,-0.318639374549206
13,50,150,0.34435114960209645,0.0019885296312782685,-1.4395314748540229,-1.3722038093362094
14,50,200,0.7793606345189862,0.23806967360795334,-1.1030625434023054,-0.859617351532025
15,50,250,0.04732540517523451,-0.45141901363318654,-1.5981931507522855,-2.1700903864379795
16,50,300,0.33332694988805356,-0.21135123899895203,-1.5141018951186669,-1.695397723789954
17,50,350,0.5101741837511338,0.014533730520973343,-1.2535654323309111,-1.3105791091122228
18,50,400,-0.017459360594060502,0.1252486980739831,-1.8119106879055051,-1.200358849204386
19,50,450,0.9277402315066654,0.1816075542532385,-1.015222018481258,-1.1030625434023054
20,100,0,1.4048939184051266,0.4930175537659759,-0.690308821814189,-0.5388360404768153
21,100,50,1.3651620788178374,1.5902965840986742,-0.7224790472652536,0.9741138621220918
22,100,100,1.426146187921404,-0.1976506475418437,-0.6588376932373551,-1.5141018951186669
23,100,150,0.39146718871908415,0.7136537023797414,-1.3105791091122228,-0.18911841971379872
24,100,200,0.38977042886353674,-0.09338679066129463,-1.3722038093362094,-1.4395314748540229
25,100,250,1.081877396961227,-0.20677683301077102,-0.859617351532025,-1.5981931507522855
26,100,300,1.2688280643786896,-0.7636130332657745,-0.7554150193016473,-4.0848626642202905
27,100,350,1.5022136749877568,0.24203310485900417,-0.6280060175593118,-0.8238936191965995
28,100,400,1.0828519204318536,0.21861609403767518,-0.8238936191965995,-0.8964733501091706
29,100,450,1.938919023471002,1.3009708278534347,-0.5100734689984785,0.5388360404768167
30,150,0,3.783941088311128,0.9670939458032511,-0.163658476081316,0.06270676635420358
31,150,50,3.51330215100772,0.6291044911059795,-0.18911841971379872,-0.2404260323203553
32,150,100,2.0272071391056814,0.36862097677682504,-0.45376220461371375,-0.7224790472652536
33,150,150,1.5740688707003834,1.176142234215235,-0.5977601317071934,0.4261480227328567
34,150,200,2.3935311579550973,0.7261183801109063,-0.42614802273285535,-0.13830419491390789
35,150,250,2.6523950885877814,0.10556780609512947,-0.3451255440850647,-1.2535654323309111
36,150,300,1.9990080236142735,1.0903568891961615,-0.48172686305347234,0.2404260323203562
37,150,350,2.616613953950222,0.5234728653266796,-0.3718561033918859,-0.48172686305347234
38,150,400,2.501521023212591,0.48187322647641834,-0.3988550804012392,-0.5680515063892866
39,150,450,2.7665570669659867,1.1635073484254455,-0.318639374549206,0.371856103391887
40,200,0,4.453747887929753,0.8626147038635499,-0.012533476236360697,-0.06270676635420203
41,200,50,4.33980803063712,1.3873852679704755,-0.03760828273195638,0.6903088218141903
42,200,100,3.8129424462819466,0.5662338768752477,-0.13830419491390789,-0.3718561033918859
43,200,150,4.675950614415701,1.1488007103343352,0.03760828273195749,0.34512554408506557
44,200,200,3.9576338360723495,0.9218290138966899,-0.08784482338450439,0.012533476236361585
45,200,250,3.0566028639643474,0.38866185041257484,-0.2663106179802954,-0.6588376932373551
46,200,300,3.1737209691738544,0.9624665267683781,-0.2404260323203553,0.03760828273195749
47,200,350,2.9251040715103636,0.20202166868472887,-0.29237490417614764,-0.9741138621220896
48,200,400,3.9246310542989287,1.0616049521641224,-0.1130385259230029,0.2147015653236899
49,200,450,3.246226984117725,1.0054347793136202,-0.21470156532368834,0.11303852592300379
50,250,0,5.52795950119569,1.0093922415609509,0.1636584760813169,0.138304194913909
51,250,50,5.992271005086666,1.8548044922456293,0.2404260323203562,1.3105791091122256
52,250,100,5.693893098246235,2.155198058331976,0.1891184197137996,1.8119106879055136
53,250,150,5.429182947213594,2.581800631238489,0.11303852592300379,2.5758292976711585
54,250,200,4.2963217136883705,0.8251973338595331,-0.06270676635420203,-0.1130385259230029
55,250,250,5.107071441966644,0.8573760223964373,0.08784482338450572,-0.08784482338450439
56,250,300,4.638326418604908,1.4521683677084805,0.012533476236361585,0.789191643418867
57,250,350,5.497241648372252,0.20232510572737594,0.138304194913909,-0.93458927642637
58,250,400,4.935417940007423,1.7241805246668955,0.06270676635420358,1.2003588492043886
59,250,450,6.188876695011675,0.41102599788977623,0.31863937454920777,-0.5977601317071934
60,300,0,7.20758093702441,1.172172775433637,0.5680515063892879,0.39885508040124074
61,300,50,7.297864850053545,1.5619529194483004,0.597760131707195,0.8964733501091728
62,300,100,6.522920370346918,1.277252202241406,0.371856103391887,0.51007346899848
63,300,150,6.244573732193203,1.6814317712419609,0.34512554408506557,1.103062543402308
64,300,200,5.999246276411758,0.4081885584481889,0.26631061798029676,-0.6280060175593118
65,300,250,6.530604778143761,0.7168723259300271,0.39885508040124074,-0.163658476081316
66,300,300,5.787084983584229,0.5864278280039785,0.2147015653236899,-0.29237490417614764
67,300,350,6.082288090651404,0.9717573352857345,0.29237490417614875,0.08784482338450572
68,300,400,6.963546359721997,1.4358540737867398,0.4817268630534739,0.7224790472652551
69,300,450,6.91231547392983,1.8709478566304085,0.45376220461371464,1.3722038093362132
70,350,0,7.9352441571843615,2.0435639480376757,0.8238936191966013,1.5981931507522913
71,350,50,8.130724727420809,1.9986712860384803,0.9345892764263721,1.5141018951186718
72,350,100,7.08106817056215,1.6272323155914967,0.5388360404768167,1.0152220184812601
73,350,150,6.7573723637890275,0.5497173702558309,0.4261480227328567,-0.3988550804012392
74,350,200,7.473500982222258,0.161913164282123,0.6903088218141903,-1.1503493693179911
75,350,250,8.471833110683749,1.0927818925857948,1.5141018951186718,0.26631061798029676
76,350,300,8.08050037628223,0.2001711155711905,0.8596173515320268,-1.015222018481258
77,350,350,8.464457054908868,0.6283965532546453,1.3722038093362132,-0.2663106179802954
78,350,400,7.728435612652455,1.3714399768733407,0.7554150193016491,0.6588376932373565
79,350,450,7.455428517060799,1.3618008767059666,0.6588376932373565,0.6280060175593136
80,400,0,9.29288206027761,1.5703810760094146,1.9599639986264235,0.9345892764263721
81,400,50,8.085522846655733,1.4422124139807115,0.8964733501091728,0.7554150193016491
82,400,100,7.048112063595349,1.7077346134633289,0.51007346899848,1.1503493693179934
83,400,150,8.418609764370752,2.151311861300537,1.3105791091122256,1.6953977237899607
84,400,200,8.467746062738874,0.3131280639457581,1.4395314748540273,-0.7891916434188654
85,400,250,8.14152596153251,0.8771555121947324,0.9741138621220918,-0.03760828273195638
86,400,300,8.544829194563837,1.4615649935465007,1.6953977237899607,0.8238936191966013
87,400,350,8.281810306372515,1.2420506028001461,1.103062543402308,0.45376220461371464
88,400,400,8.310963926295582,1.0497973191518772,1.2003588492043886,0.1891184197137996
89,400,450,7.886370327657615,1.6405069869164968,0.789191643418867,1.0581216036599028
90,450,0,8.935255616821435,2.2044564641512947,1.8119106879055136,1.9599639986264235
91,450,50,8.333306818720638,2.43204195556563,1.2535654323309147,2.170090386437997
92,450,100,8.534770480050835,0.9200305838085786,1.5981931507522913,-0.012533476236360697
93,450,150,9.399105733162047,1.0170159426024332,2.170090386437997,0.1636584760813169
94,450,200,8.297272874641115,1.3303363697939887,1.1503493693179934,0.5680515063892879
95,450,250,8.218505094790423,1.2468364107802639,1.0581216036599028,0.4817268630534739
96,450,300,7.66395829926743,1.1329137248605126,0.7224790472652551,0.31863937454920777
97,450,350,9.441736739035298,1.3460292561045237,2.5758292976711585,0.597760131707195
98,450,400,7.387400138018201,1.8204275257306266,0.6280060175593136,1.2535654323309147
99,450,450,8.191076667966554,1.8840528392488727,1.0152220184812601,1.4395314748540273
